0.70000017,0.655,0.82734245,0.19091226,PTK,0.0,6251,Normalized
0.65000015,0.60499996,0.8508731,0.18869434,PTK,0.0,9080,Normalized
0.68000007,0.6280001,0.82933486,0.22106892,PTK,0.0,8241,Normalized
0.684,0.63,0.85605466,0.20921223,PTK,0.0,8828,Normalized
0.6840001,0.62299997,0.82268775,0.20787708,PTK,0.0,55,Normalized
0.708,0.64699996,0.86466634,0.20336527,PTK,0.0,2084,Normalized
